region,Population,HighestInfectionCount,PercentPopulationInfected
Faeroe Islands,49053,34658,70.65419037
Denmark,5813302,3023820,52.01553265
Andorra,77354,39713,51.33929726
Gibraltar,33691,16542,49.09916595
Iceland,368792,176179,47.77191479
Slovenia,2078723,946340,45.52506515
Netherlands,17173094,7720425,44.95651745
San Marino,34010,15079,44.33695972
Cyprus,896005,392019,43.75187638
Slovakia,5449270,2379094,43.65894881
Latvia,1866934,780831,41.82424231
Georgia,3979773,1644112,41.31170295
Estonia,1325188,546885,41.26848417
Israel,9291000,3814628,41.05723819
Liechtenstein,38254,15649,40.90814033
Seychelles,98910,39991,40.43170559
Austria,9043072,3585486,39.64898212
Switzerland,8715494,3379845,38.77972953
Lithuania,2689862,1002365,37.26455112
Montenegro,628051,232462,37.01323619
France,67422000,24548990,36.41094895
Czechia,10724553,3761164,35.07058989
Portugal,10167923,3458727,34.01606208
Belgium,11632334,3757776,32.30457447
Maldives,543620,174658,32.12869284
Luxembourg,634814,203861,32.11350096
Isle of Man,85410,27022,31.6379815
Aruba,107195,33843,31.57143523
Bahrain,1748295,547951,31.3420218
Saint Pierre and Miquelon,5771,1781,30.86120256
Cayman Islands,66498,20336,30.58137087
Bonaire Sint Eustatius and Saba,26445,8039,30.3989412
United Kingdom,68207112,20578046,30.16994181
Brunei,441532,128306,29.05927543
Serbia,6871547,1962013,28.55271164
Ireland,4982904,1404929,28.19498429
Greece,10370747,2861993,27.59678739
Mongolia,3329282,917406,27.55567116
European Union,447189920,121209152,27.10462526
Croatia,4081657,1087635,26.64689855
Monaco,39520,10369,26.23734818
Norway,5465629,1390035,25.432297
French Polynesia,282534,71673,25.36792032
Uruguay,3485152,879618,25.23901397
Sweden,10160159,2475687,24.3666167
Spain,46745212,11378784,24.34213797
Curacao,164796,39853,24.1832326
United States,332915072,79844432,23.98342362
Italy,60367472,14070450,23.30799938
Europe,748963008,174179936,23.25614672
Germany,83900472,19217142,22.90468878
Palau,18174,3976,21.87740729
High income,1214930176,262393760,21.59743541
South Korea,51305184,10822836,21.09501449
Greenland,56868,11952,21.01709221
New Caledonia,288217,60177,20.87905988
Barbados,287708,58018,20.16558455
British Virgin Islands,30423,6104,20.06376754
Argentina,45605824,9019660,19.77743018
Bermuda,62092,12231,19.69818978
Singapore,5453600,1044661,19.15543861
Hungary,9634162,1834268,19.03920652
Chile,19212362,3415989,17.78016154
Anguilla,15125,2633,17.40826446
Panama,4381583,762394,17.39996709
Turkey,85042736,14743437,17.33650361
Jordan,10269022,1689314,16.45058312
Bulgaria,6896655,1129641,16.37954922
Dominica,72172,11777,16.31796264
Costa Rica,5139053,832966,16.20855049
Lebanon,6769151,1089419,16.09387942
Australia,25788216,4113691,15.95182466
North America,596581312,94241056,15.79685017
Poland,37797000,5915888,15.65173956
Mauritius,1273428,192558,15.12123182
Turks and Caicos Islands,39226,5888,15.01045225
Finland,5548361,821536,14.80682313
Romania,19127772,2827936,14.78445059
Malta,516100,75477,14.62449138
North Macedonia,2082661,304047,14.59896738
Kuwait,4328553,627753,14.5026063
Hong Kong,7552800,1088150,14.4072397
Armenia,2968128,422382,14.23058574
Belize,404915,57203,14.12716249
Brazil,213993440,29738362,13.89685684
Suriname,591798,79100,13.3660472
South America,434260128,55742732,12.83625376
Kosovo,1782115,227231,12.75063618
Moldova,4024025,511231,12.70446878
Palestine,5222756,654954,12.54039055
Saint Lucia,184401,22905,12.42129923
Malaysia,32776196,4054926,12.3715577
Grenada,113015,13954,12.34703358
Qatar,2930524,360382,12.29752768
Russia,145912016,17408476,11.93080356
Colombia,51265840,6082226,11.86409118
Ukraine,43466824,5040518,11.59624177
Bosnia and Herzegovina,3263459,374573,11.4777909
Oceania,43219952,4932841,11.41334215
Botswana,2397240,263950,11.01057883
New Zealand,5126300,557330,10.87197394
Peru,33359416,3542602,10.61949646
Saint Kitts and Nevis,53546,5548,10.36118478
Belarus,9442867,953901,10.10181548
Cape Verde,561901,55934,9.954422576
Trinidad and Tobago,1403374,135854,9.680527073
Cuba,11317498,1083691,9.575358441
Albania,2872934,273164,9.508189189
Canada,38067912,3429407,9.008655374
Paraguay,7219641,647538,8.969116331
United Arab Emirates,9991083,888718,8.895111771
Tunisia,11935764,1033731,8.660786188
Vietnam,98168832,8479751,8.637925936
Saint Vincent and the Grenadines,111269,9447,8.490235376
Iran,85028760,7144532,8.402488758
Bahamas,396914,33238,8.37410623
Guyana,790329,63208,7.997681978
Azerbaijan,10223344,791583,7.74289704
Bolivia,11832936,900260,7.608086446
Antigua and Barbuda,98728,7482,7.578397213
Oman,5223376,387829,7.424872343
Kazakhstan,18994958,1393522,7.336273131
Libya,6958538,501296,7.204041998
Fiji,902899,64335,7.125381687
South Africa,60041996,3705696,6.171840123
Namibia,2587344,157552,6.089333309
World,7874965504,475758400,6.041402972
Eswatini,1172369,69610,5.937550379
Iraq,41179352,2316758,5.626018593
Cook Islands,17572,948,5.394946506
Dominican Republic,10953714,577476,5.27196529
Upper middle income,2513672704,123486144,4.912578467
Japan,126050800,6188977,4.909906958
Thailand,69950848,3423956,4.894802705
Ecuador,17888474,854252,4.775432494
Guatemala,18249868,820477,4.495796901
Mexico,130262224,5636054,4.326698737
Jamaica,2973462,128594,4.324723168
Honduras,10062994,418492,4.158722543
Wallis and Futuna,11094,454,4.092302145
Vatican,812,29,3.571428571
Tonga,106759,3784,3.544431851
Montserrat,4981,174,3.493274443
Falkland Islands,3528,119,3.373015873
Philippines,111046912,3675384,3.309757952
Nepal,29674920,978265,3.296605349
Morocco,37344788,1162686,3.113382248
India,1393409024,43014688,3.087010868
Sri Lanka,21497306,660151,3.070854553
Kyrgyzstan,6628347,200836,3.029956036
Bhutan,779900,23155,2.968970381
Asia,4678445056,135187008,2.889571351
Sao Tome and Principe,223364,5943,2.660679429
Lower middle income,3330652672,88050464,2.643639931
Kiribati,121388,3061,2.521666063
El Salvador,6518500,161052,2.47069111
Indonesia,276361792,5981022,2.164200035
Laos,7379358,159047,2.155295894
Saudi Arabia,35340680,749965,2.122101216
Gabon,2278829,47581,2.087958333
Venezuela,28704948,519797,1.810827179
Timor,1343875,22818,1.697925774
Zambia,18920656,316190,1.671136561
Zimbabwe,15092171,244958,1.62307994
Djibouti,1002197,15578,1.554385016
Lesotho,2159067,32880,1.522880022
Solomon Islands,703995,10204,1.449442113
Mauritania,4775110,58665,1.228558086
Bangladesh,166303488,1950980,1.173144366
Myanmar,54806016,609915,1.112861406
Equatorial Guinea,1449891,15999,1.10346226
Rwanda,13276517,129693,0.976860121
Comoros,888456,8078,0.909217789
Africa,1373486464,11474111,0.83540037
Cambodia,16946446,135222,0.797937219
Mozambique,32163044,225220,0.700244666
Uzbekistan,33935764,237527,0.699931199
Pakistan,225199936,1523072,0.676319908
Algeria,44616624,265585,0.595260188
Kenya,54985704,323319,0.588005566
Ghana,31732128,160870,0.506962533
Senegal,17196308,85838,0.499165286
Gambia,2486937,11978,0.481636648
Egypt,104258328,500889,0.480430686
Papua New Guinea,9119005,41533,0.455455392
Afghanistan,39835428,177321,0.445133914
Cameroon,27224262,119544,0.439108322
Vanuatu,314464,1373,0.436615956
Malawi,19647680,85574,0.435542517
Togo,8478242,36902,0.435255328
Congo,5657017,24062,0.425347847
Guinea-Bissau,2015490,8124,0.40307816
Ethiopia,117876224,469523,0.398318663
Uganda,47123532,163775,0.347543983
Burundi,12255429,38406,0.313379483
Syria,18275704,55595,0.304201688
Cote d'Ivoire,27053628,81675,0.301900359
Central African Republic,4919987,14649,0.297744689
Angola,33933612,99058,0.291917053
Nicaragua,6702379,18365,0.274007185
Low income,665149056,1813116,0.272587924
Guinea,13497237,36459,0.270121952
Eritrea,3601462,9723,0.269973694
Haiti,11541683,30511,0.264354861
Madagascar,28427332,63928,0.224882166
Benin,12451031,26952,0.216464002
Tajikistan,9749625,17786,0.182427529
Somalia,16359500,26410,0.161435252
South Sudan,11381377,17153,0.150711113
Samoa,200144,295,0.147393876
Mali,20855724,30463,0.146065416
Liberia,5180208,7397,0.142793494
Sudan,44909352,61862,0.137748592
Nigeria,211400704,255244,0.120739428
Burkina Faso,21497096,20813,0.096817728
Sierra Leone,8141343,7674,0.094259633
Democratic Republic of Congo,92377984,86585,0.093729043
Taiwan,23855008,22188,0.093011916
Saint Helena,6095,4,0.065627564
Tanzania,61498440,33797,0.054955866
Chad,16914984,7288,0.043086059
Yemen,30490640,11802,0.038706961
Niger,25130810,8799,0.035012799
Macao,658391,82,0.012454605
Marshall Islands,59618,7,0.01174142
China,1444216064,139285,0.009644333
Micronesia (country),116255,1,0.000860178
Turkmenistan,6117933,0,0
Tokelau,1368,0,0
Sint Maarten (Dutch part),43421,0,0
Jersey,101073,0,0
Niue,1614,0,0
Northern Cyprus,0,0,0
Tuvalu,11925,0,0
Nauru,10873,0,0
International,0,721,0
Pitcairn,47,0,0
Guernsey,63385,0,0
